# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
   6.9600    0.0293    0.0501
   6.9800    0.0276    0.0522
   7.0000    0.0296    0.0512
   7.0200    0.0308    0.0503
   7.0400    0.0312    0.0530
   7.0600    0.0305    0.0530
   7.0800    0.0295    0.0511
   7.1000    0.0310    0.0506
   7.1200    0.0272    0.0527
   7.1400    0.0277    0.0509
   7.1600    0.0285    0.0513
   7.1800    0.0271    0.0499
   7.2000    0.0319    0.0499
   7.2200    0.0271    0.0530
   7.2400    0.0289    0.0510
   7.2600    0.0285    0.0495
   7.2800    0.0270    0.0509
   7.3000    0.0298    0.0497
   7.3200    0.0289    0.0509
   7.3400    0.0267    0.0507
   7.3600    0.0303    0.0498
   7.3800    0.0292    0.0511
   7.4000    0.0273    0.0494
   7.4200    0.0287    0.0500
   7.4400    0.0318    0.0538
   7.4600    0.0263    0.0515
   7.4800    0.0287    0.0546
   7.5000    0.0298    0.0523
   7.5200    0.0278    0.0537
   7.5400    0.0273    0.0525
   7.5600    0.0281    0.0539
   7.5800    0.0282    0.0539
   7.6000    0.0285    0.0537
   7.6200    0.0277    0.0534
   7.6400    0.0284    0.0546
   7.6600    0.0313    0.0525
   7.6800    0.0290    0.0492
   7.7000    0.0250    0.0507
   7.7200    0.0257    0.0519
   7.7400    0.0291    0.0545
   7.7600    0.0266    0.0539
   7.7800    0.0260    0.0514
   7.8000    0.0237    0.0527
   7.8200    0.0294    0.0495
   7.8400    0.0292    0.0528
   7.8600    0.0274    0.0519
   7.8800    0.0260    0.0514
   7.9000    0.0287    0.0536
   7.9200    0.0269    0.0558
   7.9400    0.0310    0.0532
   7.9600    0.0302    0.0504
   7.9800    0.0303    0.0516
   8.0000    0.0291    0.0510
   8.0200    0.0291    0.0495
   8.0400    0.0274    0.0521
   8.0600    0.0278    0.0508
   8.0800    0.0267    0.0506
   8.1000    0.0296    0.0539
   8.1200    0.0308    0.0510
   8.1400    0.0287    0.0504
   8.1600    0.0300    0.0499
   8.1800    0.0260    0.0518
   8.2000    0.0298    0.0505
   8.2200    0.0298    0.0510
   8.2400    0.0290    0.0517
   8.2600    0.0261    0.0494
   8.2800    0.0251    0.0494
   8.3000    0.0260    0.0502
   8.3200    0.0296    0.0525
   8.3400    0.0304    0.0526
   8.3600    0.0284    0.0521
   8.3800    0.0257    0.0533
   8.4000    0.0266    0.0487
   8.4200    0.0275    0.0511
   8.4400    0.0332    0.0519
   8.4600    0.0280    0.0520
   8.4800    0.0304    0.0516
   8.5000    0.0295    0.0496
   8.5200    0.0261    0.0500
   8.5400    0.0275    0.0489
   8.5600    0.0273    0.0518
   8.5800    0.0300    0.0489
   8.6000    0.0308    0.0464
   8.6200    0.0297    0.0450
   8.6400    0.0285    0.0438
   8.6600    0.0276    0.0462
   8.6800    0.0281    0.0483
   8.7000    0.0270    0.0485
   8.7200    0.0280    0.0508
   8.7400    0.0245    0.0501
   8.7600    0.0255    0.0504
   8.7800    0.0255    0.0501
   8.8000    0.0256    0.0510
   8.8200    0.0239    0.0505
   8.8400    0.0251    0.0522
   8.8600    0.0281    0.0517
   8.8800    0.0269    0.0550
   8.9000    0.0302    0.0530
   8.9200    0.0309    0.0489
   8.9400    0.0288    0.0486
   8.9600    0.0266    0.0481
   8.9800    0.0283    0.0520
   9.0000    0.0281    0.0490
   9.0200    0.0267    0.0499
   9.0400    0.0256    0.0491
   9.0600    0.0286    0.0487
   9.0800    0.0280    0.0499
   9.1000    0.0283    0.0513
   9.1200    0.0296    0.0499
   9.1400    0.0281    0.0501
   9.1600    0.0271    0.0494
   9.1800    0.0274    0.0487
   9.2000    0.0293    0.0520
   9.2200    0.0275    0.0506
   9.2400    0.0272    0.0519
   9.2600    0.0262    0.0522
   9.2800    0.0257    0.0520
   9.3000    0.0245    0.0517
   9.3200    0.0280    0.0503
   9.3400    0.0274    0.0522
   9.3600    0.0275    0.0516
   9.3800    0.0278    0.0539
   9.4000    0.0287    0.0526
   9.4200    0.0260    0.0532
   9.4400    0.0268    0.0508
   9.4600    0.0276    0.0511
   9.4800    0.0277    0.0523
   9.5000    0.0279    0.0527
   9.5200    0.0268    0.0516
   9.5400    0.0265    0.0511
   9.5600    0.0282    0.0508
   9.5800    0.0265    0.0491
   9.6000    0.0251    0.0516
   9.6200    0.0288    0.0499
   9.6400    0.0254    0.0508
   9.6600    0.0234    0.0529
   9.6800    0.0250    0.0513
   9.7000    0.0254    0.0511
   9.7200    0.0245    0.0500
   9.7400    0.0260    0.0515
   9.7600    0.0251    0.0519
   9.7800    0.0245    0.0520
   9.8000    0.0249    0.0516
   9.8200    0.0245    0.0518
   9.8400    0.0282    0.0513
   9.8600    0.0262    0.0491
   9.8800    0.0285    0.0468
   9.9000    0.0278    0.0498
   9.9200    0.0272    0.0471
   9.9400    0.0249    0.0504
   9.9600    0.0288    0.0513
   9.9800    0.0267    0.0511
  10.0000    0.0262    0.0488
  10.0200    0.0289    0.0535
  10.0400    0.0303    0.0516
  10.0600    0.0257    0.0498
  10.0800    0.0258    0.0490
  10.1000    0.0269    0.0523
  10.1200    0.0264    0.0547
  10.1400    0.0243    0.0538
  10.1600    0.0248    0.0516
  10.1800    0.0242    0.0538
  10.2000    0.0267    0.0542
  10.2200    0.0246    0.0525
  10.2400    0.0269    0.0501
  10.2600    0.0272    0.0504
  10.2800    0.0272    0.0537
  10.3000    0.0272    0.0539
  10.3200    0.0267    0.0569
  10.3400    0.0289    0.0528
  10.3600    0.0294    0.0522
  10.3800    0.0267    0.0531
  10.4000    0.0275    0.0545
  10.4200    0.0252    0.0558
  10.4400    0.0255    0.0546
  10.4600    0.0276    0.0575
  10.4800    0.0298    0.0543
  10.5000    0.0252    0.0546
  10.5200    0.0263    0.0546
  10.5400    0.0282    0.0526
  10.5600    0.0287    0.0553
  10.5800    0.0273    0.0576
  10.6000    0.0267    0.0571
  10.6200    0.0298    0.0532
  10.6400    0.0262    0.0551
  10.6600    0.0293    0.0568
  10.6800    0.0270    0.0542
  10.7000    0.0274    0.0523
  10.7200    0.0298    0.0531
  10.7400    0.0253    0.0537
  10.7600    0.0238    0.0544
  10.7800    0.0264    0.0551
  10.8000    0.0290    0.0549
  10.8200    0.0259    0.0552
  10.8400    0.0253    0.0555
  10.8600    0.0269    0.0566
  10.8800    0.0268    0.0579
  10.9000    0.0255    0.0588
  10.9200    0.0258    0.0584
  10.9400    0.0258    0.0596
  10.9600    0.0293    0.0548
  10.9800    0.0281    0.0563
  11.0000    0.0276    0.0560
  11.0200    0.0256    0.0549
  11.0400    0.0246    0.0539
  11.0600    0.0258    0.0539
  11.0800    0.0250    0.0543
  11.1000    0.0262    0.0554
  11.1200    0.0233    0.0561
  11.1400    0.0247    0.0561
  11.1600    0.0268    0.0554
  11.1800    0.0285    0.0542
  11.2000    0.0278    0.0563
  11.2200    0.0289    0.0543
  11.2400    0.0268    0.0528
  11.2600    0.0264    0.0535
  11.2800    0.0264    0.0521
  11.3000    0.0276    0.0538
  11.3200    0.0262    0.0517
  11.3400    0.0276    0.0506
  11.3600    0.0274    0.0507
  11.3800    0.0269    0.0518
  11.4000    0.0285    0.0506
  11.4200    0.0301    0.0487
  11.4400    0.0273    0.0471
  11.4600    0.0302    0.0493
  11.4800    0.0278    0.0502
  11.5000    0.0282    0.0488
  11.5200    0.0274    0.0463
  11.5400    0.0266    0.0456
  11.5600    0.0300    0.0499
  11.5800    0.0288    0.0492
  11.6000    0.0266    0.0490
  11.6200    0.0278    0.0491
  11.6400    0.0295    0.0492
  11.6600    0.0299    0.0487
  11.6800    0.0276    0.0472
  11.7000    0.0289    0.0514
  11.7200    0.0260    0.0525
  11.7400    0.0288    0.0469
  11.7600    0.0295    0.0480
  11.7800    0.0278    0.0480
  11.8000    0.0262    0.0469
  11.8200    0.0269    0.0498
  11.8400    0.0283    0.0518
  11.8600    0.0290    0.0508
  11.8800    0.0276    0.0507
  11.9000    0.0280    0.0489
  11.9200    0.0280    0.0515
  11.9400    0.0254    0.0517
  11.9600    0.0271    0.0510
  11.9800    0.0269    0.0530
  12.0000    0.0282    0.0506
  12.0200    0.0251    0.0509
  12.0400    0.0249    0.0527
  12.0600    0.0278    0.0538
  12.0800    0.0308    0.0534
  12.1000    0.0289    0.0556
  12.1200    0.0251    0.0553
  12.1400    0.0284    0.0558
  12.1600    0.0270    0.0548
  12.1800    0.0277    0.0548
  12.2000    0.0289    0.0565
  12.2200    0.0261    0.0547
  12.2400    0.0255    0.0549
  12.2600    0.0256    0.0553
  12.2800    0.0271    0.0550
  12.3000    0.0276    0.0547
  12.3200    0.0276    0.0576
  12.3400    0.0293    0.0563
  12.3600    0.0272    0.0547
  12.3800    0.0259    0.0553
  12.4000    0.0254    0.0571
  12.4200    0.0267    0.0565
  12.4400    0.0254    0.0576
  12.4600    0.0261    0.0576
  12.4800    0.0266    0.0563
  12.5000    0.0298    0.0564
  12.5200    0.0290    0.0567
  12.5400    0.0278    0.0556
  12.5600    0.0271    0.0550
  12.5800    0.0245    0.0553
  12.6000    0.0263    0.0544
  12.6200    0.0264    0.0539
  12.6400    0.0261    0.0557
  12.6600    0.0257    0.0557
  12.6800    0.0306    0.0540
  12.7000    0.0285    0.0537
  12.7200    0.0263    0.0524
  12.7400    0.0254    0.0527
  12.7600    0.0256    0.0532
  12.7800    0.0281    0.0549
  12.8000    0.0248    0.0546
  12.8200    0.0258    0.0529
  12.8400    0.0260    0.0523
  12.8600    0.0280    0.0528
  12.8800    0.0261    0.0512
  12.9000    0.0265    0.0519
  12.9200    0.0277    0.0510
  12.9400    0.0282    0.0516
  12.9600    0.0272    0.0514
  12.9800    0.0278    0.0536
  13.0000    0.0290    0.0539
  13.0200    0.0276    0.0523
  13.0400    0.0264    0.0543
  13.0600    0.0264    0.0556
  13.0800    0.0291    0.0531
  13.1000    0.0282    0.0504
  13.1200    0.0284    0.0523
  13.1400    0.0291    0.0559
  13.1600    0.0289    0.0529
  13.1800    0.0268    0.0521
  13.2000    0.0241    0.0523
  13.2200    0.0267    0.0527
  13.2400    0.0280    0.0566
  13.2600    0.0286    0.0542
  13.2800    0.0274    0.0533
  13.3000    0.0284    0.0531
  13.3200    0.0256    0.0520
  13.3400    0.0269    0.0511
  13.3600    0.0275    0.0523
  13.3800    0.0307    0.0516
  13.4000    0.0269    0.0527
  13.4200    0.0303    0.0502
  13.4400    0.0255    0.0510
  13.4600    0.0254    0.0535
  13.4800    0.0270    0.0528
  13.5000    0.0265    0.0514
  13.5200    0.0253    0.0507
  13.5400    0.0295    0.0518
  13.5600    0.0283    0.0519
  13.5800    0.0289    0.0528
  13.6000    0.0262    0.0511
  13.6200    0.0265    0.0527
  13.6400    0.0242    0.0520
  13.6600    0.0234    0.0532
  13.6800    0.0269    0.0530
  13.7000    0.0286    0.0535
  13.7200    0.0263    0.0535
  13.7400    0.0290    0.0546
  13.7600    0.0260    0.0528
  13.7800    0.0271    0.0535
  13.8000    0.0288    0.0534
  13.8200    0.0303    0.0521
  13.8400    0.0271    0.0511
  13.8600    0.0278    0.0508
  13.8800    0.0282    0.0519
  13.9000    0.0277    0.0532
  13.9200    0.0270    0.0527
  13.9400    0.0273    0.0519
  13.9600    0.0273    0.0517
  13.9800    0.0259    0.0523
  14.0000    0.0293    0.0527
  14.0200    0.0280    0.0511
  14.0400    0.0259    0.0538
  14.0600    0.0258    0.0527
  14.0800    0.0240    0.0524
  14.1000    0.0252    0.0516
  14.1200    0.0255    0.0510
  14.1400    0.0265    0.0508
  14.1600    0.0253    0.0504
  14.1800    0.0273    0.0509
  14.2000    0.0281    0.0525
  14.2200    0.0262    0.0539
  14.2400    0.0248    0.0521
  14.2600    0.0267    0.0554
  14.2800    0.0275    0.0545
  14.3000    0.0275    0.0513
  14.3200    0.0253    0.0516
  14.3400    0.0243    0.0512
  14.3600    0.0240    0.0507
  14.3800    0.0235    0.0518
  14.4000    0.0265    0.0535
  14.4200    0.0244    0.0518
  14.4400    0.0279    0.0515
  14.4600    0.0258    0.0532
  14.4800    0.0293    0.0532
  14.5000    0.0272    0.0524
  14.5200    0.0276    0.0540
  14.5400    0.0282    0.0515
  14.5600    0.0285    0.0536
  14.5800    0.0275    0.0548
  14.6000    0.0269    0.0547
  14.6200    0.0276    0.0571
  14.6400    0.0276    0.0577
  14.6600    0.0253    0.0552
  14.6800    0.0251    0.0560
  14.7000    0.0271    0.0544
  14.7200    0.0251    0.0537
  14.7400    0.0255    0.0535
  14.7600    0.0282    0.0536
  14.7800    0.0271    0.0538
  14.8000    0.0281    0.0551
  14.8200    0.0282    0.0539
  14.8400    0.0299    0.0507
  14.8600    0.0271    0.0521
  14.8800    0.0294    0.0518
  14.9000    0.0259    0.0525
  14.9200    0.0254    0.0509
  14.9400    0.0249    0.0522
  14.9600    0.0278    0.0505
  14.9800    0.0269    0.0497
  15.0000    0.0282    0.0491
  15.0200    0.0273    0.0509
  15.0400    0.0252    0.0506
  15.0600    0.0268    0.0517
  15.0800    0.0288    0.0513
  15.1000    0.0281    0.0503
  15.1200    0.0258    0.0497
  15.1400    0.0255    0.0499
  15.1600    0.0287    0.0511
  15.1800    0.0261    0.0521
  15.2000    0.0274    0.0521
  15.2200    0.0293    0.0507
  15.2400    0.0285    0.0517
  15.2600    0.0279    0.0519
  15.2800    0.0275    0.0521
  15.3000    0.0283    0.0521
  15.3200    0.0290    0.0516
  15.3400    0.0317    0.0505
  15.3600    0.0283    0.0502
  15.3800    0.0253    0.0515
  15.4000    0.0278    0.0491
  15.4200    0.0272    0.0494
  15.4400    0.0270    0.0487
  15.4600    0.0255    0.0502
  15.4800    0.0260    0.0509
  15.5000    0.0277    0.0508
  15.5200    0.0288    0.0521
  15.5400    0.0293    0.0529
  15.5600    0.0282    0.0523
  15.5800    0.0271    0.0544
  15.6000    0.0258    0.0537
  15.6200    0.0280    0.0538
  15.6400    0.0283    0.0525
  15.6600    0.0299    0.0547
  15.6800    0.0255    0.0547
  15.7000    0.0264    0.0549
  15.7200    0.0291    0.0543
  15.7400    0.0273    0.0544
  15.7600    0.0255    0.0538
  15.7800    0.0275    0.0548
  15.8000    0.0269    0.0542
  15.8200    0.0291    0.0544
  15.8400    0.0262    0.0544
  15.8600    0.0270    0.0557
  15.8800    0.0279    0.0559
  15.9000    0.0270    0.0564
  15.9200    0.0261    0.0585
  15.9400    0.0255    0.0573
  15.9600    0.0235    0.0582
  15.9800    0.0270    0.0540
  16.0000    0.0262    0.0564
  16.0200    0.0286    0.0539
  16.0400    0.0289    0.0546
  16.0600    0.0295    0.0558
  16.0800    0.0295    0.0562
  16.1000    0.0310    0.0564
  16.1200    0.0287    0.0546
  16.1400    0.0275    0.0564
  16.1600    0.0276    0.0567
  16.1800    0.0278    0.0590
  16.2000    0.0270    0.0569
  16.2200    0.0267    0.0594
  16.2400    0.0288    0.0608
  16.2600    0.0281    0.0592
  16.2800    0.0280    0.0603
  16.3000    0.0317    0.0576
  16.3200    0.0273    0.0573
  16.3400    0.0256    0.0578
  16.3600    0.0263    0.0572
  16.3800    0.0263    0.0550
  16.4000    0.0264    0.0555
  16.4200    0.0265    0.0563
  16.4400    0.0259    0.0548
  16.4600    0.0297    0.0569
  16.4800    0.0264    0.0552
  16.5000    0.0274    0.0539
  16.5200    0.0286    0.0574
  16.5400    0.0255    0.0579
  16.5600    0.0267    0.0572
  16.5800    0.0253    0.0554
  16.6000    0.0292    0.0581
  16.6200    0.0271    0.0577
  16.6400    0.0297    0.0599
  16.6600    0.0280    0.0591
  16.6800    0.0287    0.0616
  16.7000    0.0269    0.0600
  16.7200    0.0249    0.0571
  16.7400    0.0282    0.0582
  16.7600    0.0278    0.0591
  16.7800    0.0273    0.0570
  16.8000    0.0258    0.0586
  16.8200    0.0276    0.0617
  16.8400    0.0271    0.0625
  16.8600    0.0290    0.0622
  16.8800    0.0290    0.0603
  16.9000    0.0288    0.0617
  16.9200    0.0268    0.0610
  16.9400    0.0248    0.0614
  16.9600    0.0269    0.0617
  16.9800    0.0274    0.0621
  17.0000    0.0290    0.0617
  17.0200    0.0268    0.0617
  17.0400    0.0301    0.0622
  17.0600    0.0287    0.0629
  17.0800    0.0305    0.0635
  17.1000    0.0257    0.0632
  17.1200    0.0282    0.0645
  17.1400    0.0266    0.0645
  17.1600    0.0310    0.0665
  17.1800    0.0269    0.0658
  17.2000    0.0273    0.0652
  17.2200    0.0252    0.0661
  17.2400    0.0265    0.0643
  17.2600    0.0268    0.0623
  17.2800    0.0263    0.0611
  17.3000    0.0246    0.0610
  17.3200    0.0254    0.0599
  17.3400    0.0247    0.0615
  17.3600    0.0282    0.0616
  17.3800    0.0263    0.0628
  17.4000    0.0273    0.0646
  17.4200    0.0277    0.0655
